file,line,kind,risk,snippet
"static/vsp_upgrade_v100.js",22,localStorage-auth,CRIT,"    if (!window.TOKEN && !localStorage.getItem('vsp_token')) {"
"static/vsp_upgrade_v100.js",35,localStorage-auth,CRIT,"      localStorage.removeItem('vsp_token');"
"static/vsp_upgrade_v100.js",179,localStorage-auth,CRIT,"    const tok = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/vsp_upgrade_v100.js",614,localStorage-auth,CRIT,"    if (!window.TOKEN && !localStorage.getItem('vsp_token')) return;"
"static/vsp_upgrade_v100.js",705,localStorage-auth,CRIT,"    var h = {Authorization: 'Bearer ' + (window.TOKEN || localStorage.getItem('vsp_token') || '')};"
"static/vsp_upgrade_v100.js",841,localStorage-auth,CRIT,"    var TOKEN = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/vuln_mgmt.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/vuln_mgmt.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/vuln_mgmt.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/admin.html",336,localStorage-auth,CRIT,"    const tok = window.TOKEN || (window.parent&&window.parent.TOKEN) || localStorage.getItem('vsp_token') || '';"
"static/ai_analyst.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/ai_analyst.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/ai_analyst.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/ai_analyst.html",768,localStorage-auth,CRIT,"let TOKEN = localStorage.getItem('vsp_token') || (window.parent && window.parent.TOKEN) || '';"
"static/assets.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/assets.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/assets.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/correlation.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/correlation.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/correlation.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/index.html",561,localStorage-auth,CRIT,"      onload='this.contentWindow.TOKEN=window.TOKEN; this.contentWindow.localStorage.setItem('vsp_token',window.TOKEN||l"
"static/index.html",1662,localStorage-auth,CRIT,"  var t = localStorage.getItem('vsp_token') || '';"
"static/index.html",1667,localStorage-auth,CRIT,"      localStorage.removeItem('vsp_token');"
"static/index.html",1670,localStorage-auth,CRIT,"  } catch(e) { localStorage.removeItem('vsp_token'); return ''; }"
"static/index.html",2769,localStorage-auth,CRIT,"          localStorage.removeItem('vsp_token');"
"static/index.html",2816,localStorage-auth,CRIT,"window.TOKEN = localStorage.getItem('vsp_token') || '';"
"static/index.html",2821,localStorage-auth,CRIT,"  var stored = localStorage.getItem('vsp_token');"
"static/index.html",2832,localStorage-auth,CRIT,"          localStorage.removeItem('vsp_token');"
"static/index.html",2855,localStorage-auth,CRIT,"      localStorage.removeItem('vsp_token');"
"static/index.html",2924,localStorage-auth,CRIT,"    localStorage.setItem('vsp_token', data.token);"
"static/index.html",2979,localStorage-auth,CRIT,"  var stored = localStorage.getItem('vsp_token');"
"static/index.html",2992,localStorage-auth,CRIT,"          localStorage.removeItem('vsp_token');"
"static/index.html",2995,localStorage-auth,CRIT,"    } catch(e) { localStorage.removeItem('vsp_token'); }"
"static/index.html",7408,localStorage-auth,CRIT,"  var token = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/index.html",7421,localStorage-auth,CRIT,"  localStorage.removeItem('vsp_token');"
"static/index.html",8273,localStorage-auth,CRIT,"  try { var p=JSON.parse(atob(window.TOKEN.split('.')[1])); if(p.exp&&p.exp*1000<Date.now()){localStorage.removeItem('vs"
"static/index.html",8440,localStorage-auth,CRIT,"    else { TOKEN = data.token; localStorage.setItem('vsp_token', TOKEN); location.reload(); }"
"static/js/vsp_gate_widget.js",31,localStorage-auth,CRIT,"    var tok = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/js/vsp_iframe_bootstrap.js",25,localStorage-auth,CRIT,"    try { tok = localStorage.getItem('vsp_token') || ''; } catch (e) {}"
"static/js/vsp_iframe_bootstrap.js",29,localStorage-auth,CRIT,"    try { tok = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || ''; } catch (e) {}"
"static/js/vsp_iframe_bootstrap.js",32,localStorage-auth,CRIT,"    try { tok = window.top.TOKEN || window.top.localStorage.getItem('vsp_token') || ''; } catch (e) {}"
"static/js/vsp_iframe_bootstrap.js",40,localStorage-auth,CRIT,"    try { localStorage.setItem('vsp_token', tok); } catch (e) {}"
"static/js/vsp_iframe_bootstrap.js",50,localStorage-auth,CRIT,"        try { localStorage.setItem('vsp_token', t); } catch (err) {}"
"static/js/vsp_sprint2_quickwins.js",53,localStorage-auth,CRIT,"    var tok = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/p4_compliance.html",825,localStorage-auth,CRIT,"    const tok = window.TOKEN || (window.parent&&window.parent.TOKEN) || localStorage.getItem('vsp_token') || '';"
"static/p4_compliance.html",836,localStorage-auth,CRIT,"    const tok = window.TOKEN || (window.parent&&window.parent.TOKEN) || localStorage.getItem('vsp_token') || '';"
"static/panels/ai_analyst.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/ai_analyst.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/ai_analyst.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/ai_analyst.html",769,localStorage-auth,CRIT,"let TOKEN = localStorage.getItem('vsp_token') || (window.parent && window.parent.TOKEN) || '';"
"static/panels/assets.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/assets.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/assets.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/attestation.html",12,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/attestation.html",14,localStorage-auth,CRIT,"      try { tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || ''; if (tk && tk.length >= 20"
"static/panels/cicd.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/cicd.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/cicd.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/cicd.html",561,localStorage-auth,CRIT,"  TOKEN=window.parent?.TOKEN||window.TOKEN||localStorage.getItem('vsp_token')||'';"
"static/panels/correlation.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/correlation.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/correlation.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/incident_response.html",12,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/incident_response.html",14,localStorage-auth,CRIT,"      try { tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || ''; if (tk && tk.length >= 20"
"static/panels/integrations.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/integrations.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/integrations.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/integrations.html",516,localStorage-auth,CRIT,"  TOKEN=window.parent?.TOKEN||window.TOKEN||localStorage.getItem('vsp_token')||'demo';"
"static/panels/log_pipeline.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/log_pipeline.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/log_pipeline.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/network_flow.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/network_flow.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/network_flow.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/oscal.html",12,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/oscal.html",14,localStorage-auth,CRIT,"      try { tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || ''; if (tk && tk.length >= 20"
"static/panels/p4_compliance.html",13,localStorage-auth,CRIT,"  if (!tok) tok = localStorage.getItem('vsp_token') || '';"
"static/panels/p4_compliance.html",15,localStorage-auth,CRIT,"  if (!tok) { try { tok = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || ''; } catch(e) {} }"
"static/panels/p4_compliance.html",18,localStorage-auth,CRIT,"    localStorage.setItem('vsp_token', tok);"
"static/panels/p4_compliance.html",1265,localStorage-auth,CRIT,"    var _tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/p4_compliance.html",2334,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/p4_compliance.html",2726,localStorage-auth,CRIT,"    var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/sbom_diff.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/sbom_diff.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/sbom_diff.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/sbom_diff.html",284,localStorage-auth,CRIT,"  var tk=localStorage.getItem('vsp_token')||'';"
"static/panels/scheduler.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/scheduler.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/scheduler.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/scheduler.html",702,localStorage-auth,CRIT,"  try { tk = localStorage.getItem('vsp_token') || ''; } catch(ex) {}"
"static/panels/scheduler.html",706,localStorage-auth,CRIT,"    try { tk = localStorage.getItem('vsp_token') || ''; } catch(ex) {}"
"static/panels/settings.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/settings.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/settings.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/settings.html",499,localStorage-auth,CRIT,"  TOKEN=window.parent?.TOKEN||window.TOKEN||localStorage.getItem('vsp_token')||'demo';"
"static/panels/soar.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/soar.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/soar.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/software_risk.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/software_risk.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/software_risk.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/supply_chain.html",13,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/supply_chain.html",16,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/supply_chain.html",17,localStorage-auth,CRIT,"        if (tk && tk.length >= 20) { window.TOKEN = tk; try { localStorage.setItem('vsp_token', tk); } catch(e){} return"
"static/panels/sw_inventory.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/sw_inventory.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/sw_inventory.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/sw_inventory.html",597,localStorage-auth,CRIT,"  TOKEN = window.parent?.TOKEN || window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/threat_hunt.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/threat_hunt.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/threat_hunt.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/threat_intel.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/threat_intel.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/threat_intel.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/ueba.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/ueba.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/ueba.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/users.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/users.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/users.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/panels/vsp_siem_patch.js",26,localStorage-auth,CRIT,"  var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/vsp_siem_patch.js",41,localStorage-auth,CRIT,"      var t = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/vuln_mgmt.html",17,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/panels/vuln_mgmt.html",21,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/panels/vuln_mgmt.html",24,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/scheduler.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/scheduler.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/scheduler.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/scheduler.html",772,localStorage-auth,CRIT,"  try { tk = localStorage.getItem('vsp_token') || ''; } catch(ex) {}"
"static/scheduler.html",785,localStorage-auth,CRIT,"    try { found = localStorage.getItem('vsp_token') || ''; } catch(ex) {}"
"static/settings.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/settings.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/settings.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/settings.html",498,localStorage-auth,CRIT,"  TOKEN=window.parent?.TOKEN||window.TOKEN||localStorage.getItem('vsp_token')||'demo';"
"static/threat_intel.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/threat_intel.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/threat_intel.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
