file,line,kind,risk,snippet
"static/ueba.html",16,localStorage-auth,CRIT,"      var tk = window.TOKEN || localStorage.getItem('vsp_token') || '';"
"static/ueba.html",20,localStorage-auth,CRIT,"        tk = window.parent.TOKEN || window.parent.localStorage.getItem('vsp_token') || '';"
"static/ueba.html",23,localStorage-auth,CRIT,"          try { localStorage.setItem('vsp_token', tk); } catch(e){}"
"static/vsp_upgrade_v100.js",69,innerHTML-template,HIGH,"  extra.innerHTML = `"
"static/vsp_upgrade_v100.js",124,innerHTML-template,HIGH,"  row.innerHTML = `"
"static/vsp_upgrade_v100.js",283,innerHTML-template,HIGH,"  bar.innerHTML = `"
"static/vsp_upgrade_v100.js",332,innerHTML-template,HIGH,"  card.innerHTML = `<div style='position:relative;height:160px'><canvas id='rem-donut'></canvas></div><div id='rem-break"
"static/vsp_upgrade_v100.js",416,innerHTML-template,HIGH,"      chartCard.innerHTML = `<div class='card-head'><span class='card-title'>Control family breakdown</span></div><div i"
"static/vsp_upgrade_v100.js",455,innerHTML-template,HIGH,"      chartCard.innerHTML = `<div class='card-head'><span class='card-title'>CMMC domain coverage</span></div><div id='c"
"static/vsp_upgrade_v100.js",489,innerHTML-template,HIGH,"  card.innerHTML = `"
"static/vsp_upgrade_v100.js",548,innerHTML-template,HIGH,"    tl.innerHTML = `<div class='card-head'><span class='card-title'>Recent activity</span></div><div id='audit-timeline'"
"static/vsp_upgrade_v100.js",576,innerHTML-template,HIGH,"    kpis.innerHTML = `"
"static/admin.html",483,innerHTML-template,HIGH,"  div.innerHTML = `"
"static/admin.html",565,innerHTML-template,HIGH,"  div.innerHTML = `"
"static/ai_analyst.html",883,innerHTML-template,HIGH,"  el.innerHTML = `<div class='msg-av' style='background:linear-gradient(135deg,#0ea5e9,#8b5cf6)'>AI</div>"
"static/index.html",1701,innerHTML-template,HIGH,"  t.innerHTML = `<span class='toast-icon' style='color:${colors[type]}'>${icons[type]||'◉'}</span><span>${msg}</span>`"
"static/index.html",1995,innerHTML-template,HIGH,"    heatEl.innerHTML = `"
"static/index.html",2187,innerHTML-template,HIGH,"      el.innerHTML = `<span style='color:${color};font-size:16px;font-weight:700'>${r.decision}</span> · score: <b>${r."
"static/index.html",2189,innerHTML-template,HIGH,"      el.innerHTML = `<span style='color:var(--red);font-size:16px;font-weight:700'>FAIL</span> · score: <b>—</b> · "
"static/index.html",2192,innerHTML-template,HIGH,"    el.innerHTML = `<span style='color:var(--red)'>FAIL</span> · score: — · Block Critical rule triggered`;"
"static/index.html",2205,innerHTML-template,HIGH,"  el.innerHTML = `<span style='color:var(--green)'>✓ Chain intact</span> — all audit entries verified · last verifi"
"static/index.html",3737,innerHTML-template,HIGH,"      kpiRow.innerHTML = `"
"static/index.html",7531,innerHTML-template,HIGH,"  overlay.innerHTML = `"
"static/p4_compliance.html",890,innerHTML-template,HIGH,"    document.getElementById('ov-pipeline-summary').innerHTML = `"
"static/p4_compliance.html",943,innerHTML-template,HIGH,"  document.getElementById('ato-artifacts').innerHTML = `"
"static/p4_compliance.html",975,innerHTML-template,HIGH,"  box.innerHTML = `"
"static/p4_compliance.html",997,innerHTML-template,HIGH,"  box.innerHTML = `"
"static/p4_compliance.html",1071,innerHTML-template,HIGH,"  document.getElementById('pipeline-run-header').innerHTML = `"
"static/p4_compliance.html",1138,innerHTML-template,HIGH,"  document.getElementById('schedules-list').innerHTML = `"
"static/panels/ai_analyst.html",884,innerHTML-template,HIGH,"  el.innerHTML = `<div class='msg-av' style='background:linear-gradient(135deg,#0ea5e9,#8b5cf6)'>AI</div>"
"static/panels/attestation.html",196,innerHTML-template,HIGH,"    body.innerHTML = `"
"static/panels/cmmc.html",293,innerHTML-template,HIGH,"  main.innerHTML=`"
"static/panels/incident_response.html",288,innerHTML-template,HIGH,"    document.getElementById('mi-title').innerHTML=`<b>${d.incident_id}</b> — ${d.title}`;"
"static/panels/incident_response.html",316,innerHTML-template,HIGH,"    body.innerHTML=`"
"static/panels/incident_response.html",363,innerHTML-template,HIGH,"  document.getElementById('mr-body').innerHTML=`"
"static/panels/incident_response.html",395,innerHTML-template,HIGH,"  document.getElementById('ml-body').innerHTML=`"
"static/panels/incident_response.html",451,innerHTML-template,HIGH,"    document.getElementById('nc-result').innerHTML=`<div class='banner banner-blue'>${m.replace(/\n/g,'<br>')}</div>`;"
"static/panels/incident_response.html",489,innerHTML-template,HIGH,"    document.getElementById('mc-title').innerHTML=`CIRCIA Report <span class='mono' style='color:var(--t3);font-size:11p"
"static/panels/incident_response.html",498,innerHTML-template,HIGH,"    body.innerHTML=`"
"static/panels/incident_response.html",567,innerHTML-template,HIGH,"  document.getElementById('me-body').innerHTML=`"
"static/panels/oscal.html",203,innerHTML-template,HIGH,"      box.innerHTML = `"
"static/panels/p4_compliance.html",1342,innerHTML-template,HIGH,"    document.getElementById('ov-pipeline-summary').innerHTML = `"
"static/panels/p4_compliance.html",1406,innerHTML-template,HIGH,"  document.getElementById('ato-artifacts').innerHTML = `"
"static/panels/p4_compliance.html",1438,innerHTML-template,HIGH,"  box.innerHTML = `"
"static/panels/p4_compliance.html",1460,innerHTML-template,HIGH,"  box.innerHTML = `"
"static/panels/p4_compliance.html",1534,innerHTML-template,HIGH,"  document.getElementById('pipeline-run-header').innerHTML = `"
"static/panels/p4_compliance.html",1628,innerHTML-template,HIGH,"  document.getElementById('schedules-list').innerHTML = `"
"static/panels/p4_compliance.html",1700,innerHTML-template,HIGH,"  wrap.innerHTML = `"
"static/panels/p4_compliance.html",1922,innerHTML-template,HIGH,"  body.innerHTML = `"
"static/panels/sw_inventory.html",878,innerHTML-template,HIGH,"    document.getElementById('hash-result').innerHTML = `<div class='hash-result result-bad'>"
"static/panels/sw_inventory.html",884,innerHTML-template,HIGH,"    document.getElementById('hash-result').innerHTML = `<div class='hash-result result-ok'>"
"static/panels/sw_inventory.html",997,innerHTML-template,HIGH,"  document.getElementById('dm-body').innerHTML = `"
"static/panels/vsp_compliance_table_patch.js",272,innerHTML-template,HIGH,"  overlay.innerHTML = `"
"static/panels/vsp_compliance_table_patch.js",330,innerHTML-template,HIGH,"    mount.innerHTML = `"
"static/panels/vsp_compliance_table_patch.js",557,innerHTML-template,HIGH,"      tbody.innerHTML = `<tr><td colspan='5' style='text-align:center;padding:24px;color:var(--t3);font-size:11px'>"
"static/panels/vsp_compliance_table_patch.js",600,innerHTML-template,HIGH,"    el.innerHTML = `"
"static/vsp_upgrade_v100.js",267,innerHTML-dynamic,MED,"      detail.innerHTML = kevCVEs.slice(0,2).map(f =>"
"static/vsp_upgrade_v100.js",363,innerHTML-dynamic,MED,"    if (bd) bd.innerHTML = entries.map(e=>`"
"static/vsp_upgrade_v100.js",389,innerHTML-dynamic,MED,"    if (bar2) bar2.innerHTML = sla.length ? sla.map(s=>`"
"static/vsp_upgrade_v100.js",429,innerHTML-dynamic,MED,"    if (el) el.innerHTML = Object.entries(families).map(([f,v]) => {"
"static/vsp_upgrade_v100.js",468,innerHTML-dynamic,MED,"    if (el) el.innerHTML = Object.entries(domains).map(([d,v]) => {"
"static/vsp_upgrade_v100.js",553,innerHTML-dynamic,MED,"    if (el) el.innerHTML = entries.length ? entries.map(e=>`"
"static/vsp_upgrade_v100.js",1156,innerHTML-dynamic,MED,"          breakdown.innerHTML = Object.entries(vals).map(function(kv) {"
"static/vsp_upgrade_v100.js",1243,innerHTML-dynamic,MED,"      tbody.innerHTML = rems.map(function(r,i){"
"static/vsp_upgrade_v100.js",1551,innerHTML-dynamic,MED,"      body.innerHTML = frameworks.map(mkFW).join('');"
"static/vsp_upgrade_v100.js",1709,innerHTML-dynamic,MED,"      list.innerHTML = builtinHTML + (apiHTML ? '<div style='font-size:10px;letter-spacing:.08em;color:var(--t3);margin:"
"static/vsp_upgrade_v100.js",1994,innerHTML-dynamic,MED,"        tbody.innerHTML = entries.map(function(e){"
"static/vsp_upgrade_v100.js",2034,innerHTML-dynamic,MED,"        paginationEl.innerHTML = btns;"
"static/vuln_mgmt.html",266,innerHTML-dynamic,MED,"  document.getElementById('cve-body').innerHTML=html||'<tr><td colspan='4' style='text-align:center;padding:20px;color:v"
"static/vuln_mgmt.html",285,innerHTML-dynamic,MED,"  document.getElementById('tool-body').innerHTML=html||'<div style='text-align:center;padding:20px;color:var(--t3)'>No d"
"static/vuln_mgmt.html",357,innerHTML-dynamic,MED,"      document.getElementById('cvd-findings').innerHTML=findings.length"
"static/admin.html",364,innerHTML-dynamic,MED,"  grid.innerHTML = TENANTS.map(t => {"
"static/admin.html",395,innerHTML-dynamic,MED,"  tbody.innerHTML = TENANTS.map(t => {"
"static/admin.html",422,innerHTML-dynamic,MED,"    alertDiv.innerHTML = data.slice(0,3).map(a => renderAlert(a)).join('');"
"static/admin.html",459,innerHTML-dynamic,MED,"  div.innerHTML = data.map(a => renderAlert(a)).join('');"
"static/admin.html",542,innerHTML-dynamic,MED,"  tbody.innerHTML = entries.map(e => `"
"static/assets.html",252,innerHTML-dynamic,MED,"  document.getElementById('heatmap-wrap').innerHTML=html;"
"static/assets.html",267,innerHTML-dynamic,MED,"  document.getElementById('asset-tbody').innerHTML=list.map(function(a){"
"static/assets.html",321,innerHTML-dynamic,MED,"  document.getElementById('amod-env').innerHTML=envBadge(a.env);"
"static/assets.html",322,innerHTML-dynamic,MED,"  document.getElementById('amod-risk-badge').innerHTML=statusBadge(a.status);"
"static/assets.html",336,innerHTML-dynamic,MED,"  document.getElementById('amod-findings').innerHTML=af.length?af.map(function(f){"
"static/assets.html",349,innerHTML-dynamic,MED,"  document.getElementById('fmod-sev').innerHTML=sevBadge(sev);"
"static/correlation.html",282,innerHTML-dynamic,MED,"  document.getElementById('rules-list').innerHTML=list.map(function(r){"
"static/correlation.html",310,innerHTML-dynamic,MED,"  document.getElementById('incidents-list').innerHTML=list.map(function(i){"
"static/correlation.html",326,innerHTML-dynamic,MED,"  document.getElementById('sev-breakdown').innerHTML=items.map(function(i){"
"static/correlation.html",337,innerHTML-dynamic,MED,"  document.getElementById('spark-row').innerHTML=SPARK_DATA.map(function(v,i){"
"static/correlation.html",345,innerHTML-dynamic,MED,"  document.getElementById('corr-timeline').innerHTML=TIMELINE.map(function(t){"
"static/correlation.html",358,innerHTML-dynamic,MED,"  document.getElementById('src-health').innerHTML=SOURCES.map(function(s){"
"static/index.html",2024,innerHTML-dynamic,MED,"        wrap.innerHTML=pillars.map(function(p){"
"static/index.html",2059,innerHTML-dynamic,MED,"  stream.innerHTML = filtered.length ? filtered.map(l => `"
"static/index.html",2266,innerHTML-dynamic,MED,"  tbody.innerHTML = rows.map(function(c, i) {"
"static/index.html",2520,innerHTML-dynamic,MED,"    el.innerHTML = panels.map((p, i) => `"
"static/index.html",2564,innerHTML-dynamic,MED,"  el.innerHTML = html2 || `<div style='padding:20px;text-align:center;color:var(--t3);font-size:12px'>No results for '${"
"static/index.html",3077,innerHTML-dynamic,MED,"    tbody.innerHTML = findings.map((f,i) => `"
"static/index.html",3134,innerHTML-dynamic,MED,"      tbody.innerHTML = risks.map(r=>`<tr>"
"static/index.html",3149,innerHTML-dynamic,MED,"      tbody2.innerHTML = rows.map(r=>`<tr>"
"static/index.html",3329,innerHTML-dynamic,MED,"  grid.innerHTML = tools.map(tool => {"
"static/index.html",3454,innerHTML-dynamic,MED,"      grid.innerHTML = allTools.map(tool => {"
"static/index.html",3556,innerHTML-dynamic,MED,"      grid.innerHTML = expectedTools.map(tool => {"
"static/index.html",3637,innerHTML-dynamic,MED,"    tbody.innerHTML = runs.map(r => {"
"static/index.html",3784,innerHTML-dynamic,MED,"    tbody.innerHTML = runs.map(r => {"
"static/index.html",4035,innerHTML-dynamic,MED,"  tbody.innerHTML = findings.map(function(f, i) {"
"static/index.html",4565,innerHTML-dynamic,MED,"  tbody.innerHTML = findings.map(function(f, i) {"
"static/index.html",4809,innerHTML-dynamic,MED,"    if (!rules.length) { list.innerHTML = builtinHTML; return; }"
"static/index.html",4829,innerHTML-dynamic,MED,"    list.innerHTML = builtinHTML + html;"
"static/index.html",4884,innerHTML-dynamic,MED,"wrap.innerHTML = modalHTML;"
"static/index.html",4988,innerHTML-dynamic,MED,"      tl.innerHTML = html2;"
"static/index.html",5353,innerHTML-dynamic,MED,"      tl.innerHTML = tlHtml;"
"static/index.html",5504,innerHTML-dynamic,MED,"    tbody.innerHTML = risks.map(function(r, idx) {"
"static/index.html",5541,innerHTML-dynamic,MED,"      tbody2.innerHTML = pageRisks.map(function(r, i) {"
"static/index.html",5589,innerHTML-dynamic,MED,"      tbody.innerHTML = traces.slice(0,15).map(function(t) {"
"static/index.html",5605,innerHTML-dynamic,MED,"      raciTbody.innerHTML = racis.map(function(r) {"
"static/index.html",5770,innerHTML-dynamic,MED,"  tbody.innerHTML = page.map(function(r) {"
"static/index.html",5930,innerHTML-dynamic,MED,"      alertBody.innerHTML = entries.filter(function(e){return e.breach_count>0;}).map(function(e){"
"static/index.html",5944,innerHTML-dynamic,MED,"      progBody.innerHTML = entries.map(function(e) {"
"static/index.html",5981,innerHTML-dynamic,MED,"      tbody.innerHTML = entries.map(function(e, idx) {"
"static/index.html",6121,innerHTML-dynamic,MED,"  tbody.innerHTML = findings.map(function(f, i) {"
"static/index.html",6156,innerHTML-dynamic,MED,"  btns.innerHTML = html;"
"static/index.html",6305,innerHTML-dynamic,MED,"  tbody.innerHTML = list.map(function(r, i) {"
"static/index.html",6528,innerHTML-dynamic,MED,"    tbody.innerHTML = users.map(function(u) {"
"static/index.html",6875,innerHTML-dynamic,MED,"      tbody.innerHTML = tableRuns.map(function(r) {"
"static/index.html",6957,innerHTML-dynamic,MED,"    document.getElementById('search-results-body').innerHTML = html2;"
"static/index.html",7209,innerHTML-dynamic,MED,"  list.innerHTML = _notifData.map(function(n) {"
"static/index.html",7650,innerHTML-dynamic,MED,"      tbody.innerHTML = runs.map(function(r) {"
"static/index.html",7837,innerHTML-dynamic,MED,"      toolBreakdown.innerHTML = sorted.map(function(tool) {"
"static/index.html",7893,innerHTML-dynamic,MED,"  tbody.innerHTML = page.map(function(r) {"
"static/index.html",7939,innerHTML-dynamic,MED,"    btnsEl.innerHTML = btns;"
"static/index.html",8090,innerHTML-dynamic,MED,"      tl.innerHTML = recent.map(function(e) {"
"static/index.html",8120,innerHTML-dynamic,MED,"      tbody.innerHTML = entries.map(function(e) {"
"static/network_deep.html",743,innerHTML-dynamic,MED,"  document.getElementById('l3-tbody').innerHTML=list.map(function(f,i){"
"static/network_deep.html",782,innerHTML-dynamic,MED,"  document.getElementById('flag-grid').innerHTML=TCP_FLAGS.map(function(f){"
"static/network_deep.html",788,innerHTML-dynamic,MED,"  document.getElementById('icmp-list').innerHTML=ICMP.map(function(i){"
"static/network_deep.html",793,innerHTML-dynamic,MED,"  document.getElementById('tcp-streams').innerHTML=TCP_STREAMS.map(function(s){"
"static/network_deep.html",805,innerHTML-dynamic,MED,"  document.getElementById('http-tbody').innerHTML=HTTP.map(function(r){"
"static/network_deep.html",816,innerHTML-dynamic,MED,"  document.getElementById('top-uris').innerHTML=TOP_URIS.map(function(u){"
"static/network_deep.html",821,innerHTML-dynamic,MED,"  document.getElementById('dns-tbody').innerHTML=DNS.map(function(q){"
"static/network_deep.html",831,innerHTML-dynamic,MED,"  document.getElementById('dns-nx').innerHTML=DNS_NX.map(function(d){"
"static/network_deep.html",836,innerHTML-dynamic,MED,"  document.getElementById('sql-tbody').innerHTML=SQL.map(function(q){"
"static/network_deep.html",847,innerHTML-dynamic,MED,"  document.getElementById('sql-types').innerHTML=SQL_TYPES.map(function(t){"
"static/network_deep.html",852,innerHTML-dynamic,MED,"  document.getElementById('tls-tbody').innerHTML=TLS.map(function(s){"
"static/network_deep.html",862,innerHTML-dynamic,MED,"  document.getElementById('tls-versions').innerHTML=TLS_VER.map(function(v){"
"static/network_deep.html",887,innerHTML-dynamic,MED,"  document.getElementById('hex-dump').innerHTML=lines.join('\n');"
"static/network_deep.html",888,innerHTML-dynamic,MED,"  document.getElementById('hex-fields').innerHTML=p.fields.map(function(layer){"
"static/network_deep.html",895,innerHTML-dynamic,MED,"  document.getElementById('anom-list').innerHTML=sorted.map(function(a,i){"
"static/network_deep.html",911,innerHTML-dynamic,MED,"  document.getElementById('pkt-body').innerHTML=body;"
"static/network_deep.html",964,innerHTML-dynamic,MED,"    sel.innerHTML=d.interfaces.map(function(i){"
"static/network_deep.html",1185,innerHTML-dynamic,MED,"  el.innerHTML=GRPC.map(function(e){"
"static/p4_compliance.html",864,innerHTML-dynamic,MED,"    grid.innerHTML = Object.entries(zt.pillars).map(([k,p]) => `"
"static/p4_compliance.html",903,innerHTML-dynamic,MED,"    document.getElementById('ov-poam').innerHTML = critical.map(p => renderPOAMRow(p)).join('');"
"static/p4_compliance.html",919,innerHTML-dynamic,MED,"  container.innerHTML = data.rmf_steps.map(step => `"
"static/p4_compliance.html",1024,innerHTML-dynamic,MED,"  grid.innerHTML = Object.entries(data.pillars).map(([k,p]) => `"
"static/p4_compliance.html",1086,innerHTML-dynamic,MED,"  document.getElementById('pipeline-fw-scores').innerHTML = Object.entries(s.frameworks).map(([fw,fs]) => `"
"static/p4_compliance.html",1100,innerHTML-dynamic,MED,"  document.getElementById('tests-list').innerHTML = tests.map(t => `"
"static/p4_compliance.html",1119,innerHTML-dynamic,MED,"  document.getElementById('drift-list').innerHTML = events.map(d => `"
"static/p4_compliance.html",1167,innerHTML-dynamic,MED,"  document.getElementById('seg-tbody').innerHTML = rules.map(r => `"
"static/p4_compliance.html",1207,innerHTML-dynamic,MED,"  document.getElementById('rasp-list').innerHTML = events.map(e => `"
"static/p4_compliance.html",1224,innerHTML-dynamic,MED,"  document.getElementById('poam-list').innerHTML = data.poam_items.map(p => renderPOAMRow(p)).join('');"
"static/p4_compliance.html",1279,innerHTML-dynamic,MED,"  document.getElementById('demo-dots').innerHTML=DEMO_STEPS.map(function(_,i){return'<div style='width:8px;height:8px;bo"
